# time, angle (radians =pi is forward >pi is down), range (negative if no return detected)
1623642535.215 3.68 -98765.00
1623642535.261 3.71 -98765.00
1623642535.307 3.74 -98765.00
1623642535.352 3.77 -98765.00
1623642535.398 3.80 -98765.00
1623642535.444 3.83 -98765.00
1623642535.490 3.86 -98765.00
1623642535.546 3.90 -98765.00
1623642535.592 3.93 -98765.00
1623642535.637 3.96 -98765.00
1623642535.683 3.99 -98765.00
1623642535.729 4.02 -98765.00
1623642535.775 4.05 -98765.00
1623642535.821 4.08 -98765.00
1623642535.867 4.12 -98765.00
1623642535.913 4.15 -98765.00
1623642535.959 4.18 -98765.00
1623642536.005 4.15 -98765.00
1623642536.051 4.12 -98765.00
1623642536.097 4.08 -98765.00
1623642536.143 4.05 -98765.00
1623642536.189 4.02 -98765.00
1623642536.235 3.99 -98765.00
1623642536.290 3.96 -98765.00
1623642536.336 3.93 -98765.00
1623642536.382 3.90 -98765.00
1623642536.428 3.86 -98765.00
1623642536.474 3.83 -98765.00
1623642536.520 3.80 -98765.00
1623642536.566 3.77 -98765.00
1623642536.612 3.74 -98765.00
1623642536.658 3.71 -98765.00
1623642536.704 3.68 -98765.00
1623642536.750 3.64 -98765.00
1623642536.796 3.61 -98765.00
1623642536.842 3.58 -98765.00
1623642536.888 3.55 -98765.00
1623642536.934 3.52 -98765.00
1623642536.980 3.49 -98765.00
1623642537.035 3.46 -98765.00
1623642537.081 3.42 -98765.00
1623642537.127 3.39 -98765.00
1623642537.173 3.36 -98765.00
1623642537.219 3.33 -98765.00
1623642537.265 3.30 -98765.00
1623642537.311 3.27 -98765.00
1623642537.357 3.24 -98765.00
1623642537.403 3.20 -98765.00
1623642537.449 3.17 -98765.00
1623642537.495 3.14 -98765.00
1623642537.541 3.11 -98765.00
1623642537.587 3.08 -98765.00
1623642537.633 3.05 -98765.00
1623642537.679 3.02 -98765.00
1623642537.725 2.98 -98765.00
1623642537.780 2.95 -98765.00
1623642537.826 2.98 -98765.00
1623642537.872 3.02 -98765.00
1623642537.918 3.05 -98765.00
1623642537.964 3.08 -98765.00
